Compartment	Contrast	Time	Age	OTU_ID	baseMean	estimate	stderror	statistic	p.value	p.adjusted
ES	WC_vs_D1	2	20	833216	28.003919925869	-1.26860774737375	1.97137468250454	-9.95329014782345	2.43980725038694e-23	5.35975778397157e-21
ES	WC_vs_D1	2	20	832674	1.76907182801811	-0.301218264332545	1.98857660762256	-3.35838280371445	0.00078399958276063	0.0306738863258468
ES	WC_vs_D1	2	20	1034969	5.32666734165918	-1.30333827299147	1.89438558487589	-5.68387530854382	1.31676298218371e-08	1.23483796456577e-06
ES	WC_vs_D1	2	20	4578	17.1474937864114	1.74993301468756	2.01951681346253	11.0643987084012	1.86710882043132e-28	5.75503728046435e-26
ES	WC_vs_D1	2	20	21532	6.5937576975397	-1.23703488539387	1.83708273580024	-7.68378656319225	1.54453914255371e-14	2.32628656765987e-12
ES	WC_vs_D1	2	20	4480593	63.5058836041454	-4.2152990714036	1.29158613034998	-3.40815796952509	0.000654030201333734	0.0265633798421164
ES	WC_vs_D1	2	20	1125242	3.21587807212959	-2.8789299358374	1.93869437620021	-6.27271431316016	3.54807576803882e-10	3.87578540353735e-08
ES	WC_vs_D1	2	20	593171	7.51090830708174	-2.91186924164463	1.66898418508795	-10.5725965725135	3.99283743291538e-26	9.98510704450196e-24
ES	WC_vs_D1	2	20	153442	32.68566586048	-3.89321126929155	1.24974043102844	-3.27770942124064	0.00104653067434624	0.0391459573596946
ES	WC_vs_D1	2	20	313833	3.21730653831817	4.09898498317601	1.21755388737306	3.28470707177756	0.00102088449700287	0.0383214080867724
ES	WC_vs_D1	2	20	1106324	97.4719191217841	3.13078816764484	0.967541577697734	3.24774801919346	0.00116322235630161	0.0428656601772611
ES	WC_vs_D1	2	20	705062	16.9697409859853	-2.17110576615813	1.68916533221409	-6.8726432247866	6.30230507373220e-12	7.95530966164254e-10
ES	WC_vs_D1	2	20	3332451	8.79990016495767	-0.208379039600268	1.86744225444908	-11.826068375495	2.86237596784244e-32	1.17333807457063e-29
ES	WC_vs_D1	2	20	239924	9.30121961999478	1.10296083861352	2.07855745715772	3.79923485350883	0.000145143502264551	0.00724415794665813
ES	WC_vs_D1	2	20	3555655	3.11588910975901	0.794784731244344	1.97980440651535	10.6006935374346	2.95778563889615e-26	7.49092181998654e-24
ES	WC_vs_D1	2	20	656774	2.14137453182024	0.917595741831148	1.99068990409054	3.82615914058124	0.000130158163618316	0.00662656709576375
ES	WC_vs_D1	2	20	1029463	10.0012651876923	2.67181195952272	1.99235502734157	12.761588052184	2.68667337320405e-37	1.50461276993436e-34
ES	WC_vs_D1	2	20	831193	10.794993486641	0.788976318326064	1.83733664891873	10.5626612615956	4.43895428859888e-26	1.08951666927944e-23
ES	WC_vs_D1	2	20	222183	3.28756269739531	-0.343831866621306	2.12358000002283	-5.60257056599762	2.11196010442878e-08	1.93492529198841e-06
ES	WC_vs_D2	2	20	4439656	17.7164787435959	0.864330988245878	1.91413386592662	5.34026964448075	9.28084365311927e-08	7.83492368015559e-06
ES	WC_vs_D2	2	20	173071	5.25046207228127	-0.617816154769696	2.12270723673964	-5.12747368306933	2.93656013257556e-07	2.37324195104613e-05
ES	WC_vs_D2	2	20	326450	14.4052775812425	0.488563218779949	2.09101775423718	6.93252579839573	4.13392127629939e-12	5.25153283668423e-10
ES	WC_vs_D2	2	20	531901	891.943081294201	-4.76542479798778	1.2602355693769	-3.80539914329033	0.000141575696113594	0.00709878036427328
ES	WC_vs_D2	2	20	743788	4.78193441348706	1.52106307587298	2.03004674129169	5.68194080244123	1.33174760211785e-08	1.24595172130377e-06
ES	WC_vs_D2	2	20	1128406	2.39854935065058	-2.30374208265498	2.03071478663268	-7.23952719816276	4.50251584533331e-13	6.04827821088321e-11
ES	WC_vs_D2	2	20	833216	28.003919925869	-2.61273202019051	1.9551830730203	-11.2119917903008	3.56088787563242e-29	1.18981532530165e-26
ES	WC_vs_D2	2	20	1034969	5.32666734165918	-1.80462723978451	1.89197785876961	-5.97790725665882	2.26022341594521e-09	2.31919158182224e-07
ES	WC_vs_D2	2	20	4578	17.1474937864114	1.49101571894448	2.01955492847599	9.89376752899111	4.43033655710788e-23	9.62617716850947e-21
ES	WC_vs_D2	2	20	7346	40.0671682475957	-6.04318306741966	1.35774001786036	-4.38718787173803	1.14825602227794e-05	0.000710061523449695
ES	WC_vs_D2	2	20	21532	6.5937576975397	-2.24333496468259	1.83074110676971	-8.44403174069855	3.06575894873986e-17	5.14348976032887e-15
ES	WC_vs_D2	2	20	1125242	3.21587807212959	-5.76946447837183	1.92015178597359	-7.64575570311774	2.07721715948613e-14	3.10504919907847e-12
ES	WC_vs_D2	2	20	547017	60.9615423425378	-1.1506323308839	2.04015071749821	-7.35931663234534	1.84854089450846e-13	2.53454079473949e-11
ES	WC_vs_D2	2	20	261055	34.9155451784907	-1.48809503196578	1.93234784950759	-11.5754523878275	5.48809966708753e-31	1.98379835420668e-28
ES	WC_vs_D2	2	20	593171	7.51090830708174	-0.730106475425703	1.76708063257583	-8.2346281412039	1.8011622794144e-16	2.92317610424797e-14
ES	WC_vs_D2	2	20	133807	6.93077875084683	-1.2886528859748	2.02753889902058	-8.66108764883803	4.67284062575586e-18	8.11360213804823e-16
ES	WC_vs_D2	2	20	705062	16.9697409859853	-2.95314243530778	1.68965287903604	-7.42337835183292	1.14170029773859e-13	1.58175216859519e-11
ES	WC_vs_D2	2	20	3332451	8.79990016495767	-0.762991710633834	1.86539342640237	-12.1244933200589	7.83432283113173e-34	3.50009375743213e-31
ES	WC_vs_D2	2	20	1133478	3.87371651643757	3.25028000842918	1.99755409051424	11.0269938529925	2.83172717270196e-28	8.59504853747902e-26
ES	WC_vs_D2	2	20	553643	67.7660283295345	-1.22410089482069	1.69682287173456	-14.9180579628892	2.51486763220421e-50	4.54528030871381e-47
ES	WC_vs_D2	2	20	620684	2.01721413408397	4.35959298758514	1.1916848858685	3.55909198815274	0.000372139182241794	0.0166071808802449
ES	WC_vs_D2	2	20	831193	10.794993486641	0.377472231174999	1.83334730922295	10.3800316814993	3.0567373250187e-25	7.32180659743334e-23
ES	WC_vs_D2	2	20	222183	3.28756269739531	-1.35349976025914	2.1235738154663	-6.7301692432824	1.69465855912201e-11	2.05436017157956e-09
ES	WC_vs_D3	2	20	335316	28.0083579971881	-0.754837675532721	1.88708238573396	-10.9529757618202	6.42998645868399e-28	1.8526747939869e-25
ES	WC_vs_D3	2	20	141531	78.7416009599811	-1.49549235928967	1.9649171261061	-4.63849655682196	3.5095278132472e-06	0.000239769492973085
ES	WC_vs_D3	2	20	173071	5.25046207228127	-0.680621075856283	2.12386884549833	-5.19629327333211	2.03301445958752e-07	1.67711039299002e-05
ES	WC_vs_D3	2	20	326450	14.4052775812425	0.669094615381107	2.0913453264622	7.59414622930313	3.09828367051519e-14	4.54590240985332e-12
ES	WC_vs_D3	2	20	833216	28.003919925869	-0.577707564026002	1.9776079555445	-9.44689327146085	3.49036379684303e-21	6.97406257739057e-19
ES	WC_vs_D3	2	20	21532	6.5937576975397	-0.24982488087143	1.87076520585381	-6.75771749657281	1.40182517413529e-11	1.71505761766054e-09
ES	WC_vs_D3	2	20	1125242	3.21587807212959	-4.68820094338102	1.92191651178093	-7.15455968148412	8.39419209046012e-13	1.10886998638165e-10
ES	WC_vs_D3	2	20	74352	2.70495897555907	-0.8937103824445	1.96832899587213	-5.94351841060306	2.78968403611719e-09	2.82247879501506e-07
ES	WC_vs_D3	2	20	4434837	2.94275116234098	1.25271385123766	1.9037147272824	13.2895258200546	2.66260180015901e-40	1.89054237103433e-37
ES	WC_vs_D3	2	20	276270	34.1229937842735	-0.475854481770996	2.04475461720544	-6.01784710109432	1.76752022259013e-09	1.83499057677882e-07
ES	WC_vs_D3	2	20	593171	7.51090830708174	-4.11130789979981	1.65579217522985	-11.4354500594181	2.78090979822666e-30	9.69952064886741e-28
ES	WC_vs_D3	2	20	4480305	144.532889142856	-0.544222254488567	2.04129320719759	-8.34364495877293	7.20350452532741e-17	1.18848857649821e-14
ES	WC_vs_D3	2	20	705062	16.9697409859853	-0.655084422207439	1.74929334375229	-5.52232726902853	3.34538620147866e-08	2.9891965425437e-06
ES	WC_vs_D3	2	20	3332451	8.79990016495767	-1.25705254246248	1.83487270542296	-13.0904404697983	3.73435944282808e-39	2.32008750258953e-36
ES	WC_vs_D3	2	20	239924	9.30121961999478	1.09074951377777	2.07957058850353	3.61635228971464	0.000298783683528405	0.0137821772905527
ES	WC_vs_D3	2	20	730204	5.89499599297597	-1.4320864642824	2.11555695058168	-4.78321476906472	1.7251362751959e-06	0.000126792733039444
ES	WC_vs_D3	2	20	831193	10.794993486641	0.909937848064819	1.83661708672212	11.0120357241172	3.34362012348277e-28	9.92156890671058e-26
ES	WC_vs_D3	2	20	222183	3.28756269739531	-1.8692954021344	2.12462887999685	-6.6942640745598	2.16759680015141e-11	2.60386658512448e-09
ES	WC_vs_D1	3	31	502910	3.00087862675773	0.899865015969385	2.04726975214743	4.66335373792433	3.11097317247302e-06	0.000216634877905205
ES	WC_vs_D1	3	31	1100798	12.3813612505786	2.36943768300449	2.02542556815286	4.56938224821355	4.89163904163752e-06	0.000324710102793975
ES	WC_vs_D1	3	31	510013	6.96656107344768	0.531266237833085	1.97052426866678	3.49015583696861	0.000482738957058359	0.0207734484962711
ES	WC_vs_D1	3	31	1015017	2.59788838303152	1.35316222833877	2.05027730113075	4.51684429458116	6.27680243125281e-06	0.0004118452446724
ES	WC_vs_D1	3	31	4439656	17.7164787435959	2.50775851379073	1.86908117888915	7.45158321993826	9.22266870660416e-14	1.29123856729576e-11
ES	WC_vs_D1	3	31	832674	1.76907182801811	-0.454292159865859	1.98856178289907	-3.96324190546841	7.39387922972448e-05	0.00396220250582621
ES	WC_vs_D1	3	31	1034969	5.32666734165918	-1.89141349794057	1.88780543895366	-6.15787702928209	7.37265661757278e-10	7.85929148600346e-08
ES	WC_vs_D1	3	31	1125242	3.21587807212959	4.69579137127012	1.9226608069156	7.37681900602698	1.62116155160265e-13	2.23821616718141e-11
ES	WC_vs_D1	3	31	74352	2.70495897555907	2.5098144822646	1.94835534513798	7.20914569373133	5.63039947619922e-13	7.53791057146914e-11
ES	WC_vs_D1	3	31	583086	194.392211197406	1.23606825322895	2.0307215268663	9.15440761634591	5.46568548932725e-20	1.04483935782034e-17
ES	WC_vs_D1	3	31	541299	5.94660043367444	2.24401295206704	1.97696348056146	5.95018464429582	2.67840158143552e-09	2.73073342771895e-07
ES	WC_vs_D1	3	31	4434837	2.94275116234098	-1.94028823095154	1.87682833213457	-13.3386222454459	1.37986164723691e-40	1.01603812624878e-37
ES	WC_vs_D1	3	31	261055	34.9155451784907	1.35830141325736	1.92041767607367	12.3148906248612	7.53172178367955e-35	3.60814845256224e-32
ES	WC_vs_D1	3	31	562868	761.676424186828	-0.671137739242224	1.91983207306494	-4.30522601194984	1.66815337409156e-05	0.00100804125320105
ES	WC_vs_D1	3	31	133807	6.93077875084683	1.6165870274527	2.02045039222942	9.24361800009724	2.38300172753609e-20	4.62209339952635e-18
ES	WC_vs_D1	3	31	4480305	144.532889142856	4.30720289985657	2.02737165608339	11.5951618747549	4.36040436515726e-31	1.62035886324657e-28
ES	WC_vs_D1	3	31	3332451	8.79990016495767	-0.5877511589216	1.86368592392896	-12.504713841511	7.03527070201909e-36	3.49670542067104e-33
ES	WC_vs_D1	3	31	791738	13.2726897989569	4.00301334510136	1.90204792497433	6.66105035621651	2.71877460718983e-11	3.22698256510692e-09
ES	WC_vs_D1	3	31	3555655	3.11588910975901	0.851915785958308	1.97424757196771	10.6551528847345	1.64973373821923e-26	4.34415317212403e-24
ES	WC_vs_D1	3	31	656774	2.14137453182024	-0.494454694268384	1.99067467558677	-3.46193106864153	0.000536314496999058	0.0227830523821331
ES	WC_vs_D1	3	31	730204	5.89499599297597	0.623073264742465	2.11743983023872	4.26151535875196	2.03045396765304e-05	0.00121405880694467
ES	WC_vs_D1	3	31	1029463	10.0012651876923	1.43750195092158	2.00880149894393	11.0831131230754	1.51511116331984e-28	4.78125794253361e-26
ES	WC_vs_D1	3	31	222183	3.28756269739531	0.777249606391119	2.12347712635058	5.91790082546287	3.26076476062238e-09	3.29072407136719e-07
ES	WC_vs_D2	3	31	502910	3.00087862675773	0.897840360482377	2.04725227328105	4.59399454118632	4.34840757814929e-06	0.000291418202706102
ES	WC_vs_D2	3	31	1100798	12.3813612505786	2.36923801378598	2.02533826122374	4.60667146890976	4.09165677916101e-06	0.000277159210993186
ES	WC_vs_D2	3	31	510013	6.96656107344768	0.529910612624882	1.97010080919418	3.45412708240583	0.000552077156943076	0.023328046667769
ES	WC_vs_D2	3	31	335316	28.0083579971881	0.936171521801199	1.88162505876529	11.6680524701939	1.85623974101381e-31	7.16580627011563e-29
ES	WC_vs_D2	3	31	201900	4.65012578626543	-0.700228729407159	2.10161567466075	-4.19671545103142	2.70813831884107e-05	0.0015835440563788
ES	WC_vs_D2	3	31	435628	2.94539005792842	-1.42994742180562	2.12127065679212	-4.75601523585027	1.97451574196552e-06	0.000143267691481812
ES	WC_vs_D2	3	31	832674	1.76907182801811	-1.11952372363156	1.98907689547396	-4.16675874650911	3.08961169436806e-05	0.00179080379287847
ES	WC_vs_D2	3	31	1034969	5.32666734165918	-2.4828643625182	1.87784744710564	-6.71762526730273	1.8470996008255e-11	2.2255871008492e-09
ES	WC_vs_D2	3	31	818239	9.57319090130596	-5.72861477451037	1.53818293915296	-3.61451534253629	0.000300909997255099	0.0138641753312367
ES	WC_vs_D2	3	31	74352	2.70495897555907	2.49591129215815	1.94846290871688	7.29593203439148	2.96598609020216e-13	4.03881982598007e-11
ES	WC_vs_D2	3	31	583086	194.392211197406	1.18876401181793	2.03210364225689	9.16834763071219	4.80324856605327e-20	9.2264139847058e-18
ES	WC_vs_D2	3	31	4434837	2.94275116234098	-1.07018309046923	1.89746528623612	-12.7098266582386	5.21499104575105e-37	2.84052704056374e-34
ES	WC_vs_D2	3	31	276270	34.1229937842735	-0.8149786728529	2.04257483038221	-6.61238789201901	3.78169495568509e-11	4.41307512732935e-09
ES	WC_vs_D2	3	31	562868	761.676424186828	-2.47340501353533	1.90234784330518	-5.44069326297021	5.30736282109911e-08	4.60767162647474e-06
ES	WC_vs_D2	3	31	133807	6.93077875084683	1.53058122735416	2.020493320236	9.04183420047086	1.5406463702693e-19	2.8760178861337e-17
ES	WC_vs_D2	3	31	4480305	144.532889142856	4.26640889801137	2.02899393677938	11.6884891065036	1.45960087081504e-31	5.68986762993604e-29
ES	WC_vs_D2	3	31	811449	2.147100147149	2.29417708044893	1.96536504592587	12.6894181979872	6.76867118184414e-37	3.63697166935793e-34
ES	WC_vs_D2	3	31	3332451	8.79990016495767	-2.79772606338133	1.80593353032296	-14.9192619953638	2.46989989808963e-50	4.54528030871381e-47
ES	WC_vs_D2	3	31	3555655	3.11588910975901	0.81029597620432	1.97214806106674	10.5716407928756	4.03374645649703e-26	1.00243641627022e-23
ES	WC_vs_D2	3	31	656774	2.14137453182024	-0.680492305823371	1.99067082774563	-3.55268087016462	0.000381326769744695	0.0169222265832462
ES	WC_vs_D2	3	31	831193	10.794993486641	0.375003270732645	1.83644406452691	10.3137446862157	6.10741911485675e-25	1.4284894049702e-22
ES	WC_vs_D3	3	31	502910	3.00087862675773	0.907322380540217	2.04841564233502	4.73765491707113	2.16205566587723e-06	0.000156021156781507
ES	WC_vs_D3	3	31	817995	3.31139001503476	-0.825970298593031	1.99074881739375	-7.16861754528283	7.57588710134549e-13	1.01084705679094e-10
ES	WC_vs_D3	3	31	1100798	12.3813612505786	2.36901693726497	2.02680210365365	4.53844013645533	5.66718788429295e-06	0.000372460701909515
ES	WC_vs_D3	3	31	510013	6.96656107344768	0.530971918842121	1.97157252864367	3.52539494065217	0.000422851863981406	0.018598933424368
ES	WC_vs_D3	3	31	173071	5.25046207228127	-1.13613743841926	2.12412204416677	-5.54998727075654	2.85690398681703e-08	2.59352092063513e-06
ES	WC_vs_D3	3	31	326450	14.4052775812425	-0.651781018071861	2.08803567721275	-7.71219139832543	1.2367546404403e-14	1.88413172464319e-12
ES	WC_vs_D3	3	31	1128406	2.39854935065058	-0.800029903030964	2.03710603446243	-6.60608888657421	3.94606018241921e-11	4.57443862896072e-09
ES	WC_vs_D3	3	31	697479	3.4040523942711	0.934598151681763	2.12030562951544	3.37284814978616	0.000743949687508622	0.0293753003721131
ES	WC_vs_D3	3	31	4578	17.1474937864114	1.47987197947944	2.01988171509616	10.7822096103771	4.17728898583553e-27	1.14549906658477e-24
ES	WC_vs_D3	3	31	1110836	1.58093702025679	-3.96667089462059	1.21227060574615	-3.2384104428404	0.00120197751136005	0.0441710072150633
ES	WC_vs_D3	3	31	178178	5.25032114333252	2.35847952857075	1.85327336015006	13.0069824064527	1.11665129298852e-38	6.83081364797072e-36
ES	WC_vs_D3	3	31	583086	194.392211197406	1.21217181826973	2.03208192152508	9.22280648022938	2.89423859430695e-20	5.58644247508897e-18
ES	WC_vs_D3	3	31	4434837	2.94275116234098	-1.41847879337276	1.88610238470121	-12.9479388939539	2.41347196828945e-38	1.45400715762311e-35
ES	WC_vs_D3	3	31	547017	60.9615423425378	-1.24388971154974	2.03278574272391	-7.56831960226505	3.78082885505868e-14	5.46666607035793e-12
ES	WC_vs_D3	3	31	276270	34.1229937842735	-1.91427423356173	2.02897597391522	-7.4428914461347	9.85050312504573e-14	1.37430072020375e-11
ES	WC_vs_D3	3	31	562868	761.676424186828	-0.248755300277235	1.92888503400426	-3.69646615814321	0.000218621386356025	0.0104790609100621
ES	WC_vs_D3	3	31	4480305	144.532889142856	4.2626424360534	2.03001204968787	11.5227183198197	1.0136191741213e-30	3.63094825237939e-28
ES	WC_vs_D3	3	31	3332451	8.79990016495767	-2.00142730995393	1.819188271051	-14.1561548091916	1.71103681912989e-45	2.00100723536008e-42
ES	WC_vs_D3	3	31	656774	2.14137453182024	-0.912564532639918	1.99203826135745	-3.57967947764196	0.000344015905624635	0.0155617297377096
ES	WC_vs_D3	3	31	730204	5.89499599297597	0.617170259586671	2.11774606542123	4.44092691429086	8.95722149947224e-06	0.000566227410591439
ES	WC_vs_D3	3	31	831193	10.794993486641	0.480448265397595	1.82737658065371	10.98596635646	4.46434985401718e-28	1.31489984366986e-25
ES	WC_vs_D3	3	31	222183	3.28756269739531	0.813340075862466	2.12431645845667	6.66620447100117	2.62503479944279e-11	3.13443344430763e-09
ES	WC_vs_D1	4	41	141531	78.7416009599811	3.18353143095087	1.95518953090169	5.58244494104742	2.37160701702575e-08	2.15789103457615e-06
ES	WC_vs_D1	4	41	201900	4.65012578626543	0.124210017289705	2.10304864838709	4.03145585306633	5.54324098287529e-05	0.00302761466979515
ES	WC_vs_D1	4	41	743788	4.78193441348706	-1.91397244643379	2.01551207345482	-6.75833460544411	1.39586870720672e-11	1.71304109678870e-09
ES	WC_vs_D1	4	41	4295043	1.5197231792599	1.23866965424337	1.73543243073526	6.23779825478323	4.43772456312469e-10	4.80797831277831e-08
ES	WC_vs_D1	4	41	435628	2.94539005792842	0.183118926870915	2.12155105581612	4.16306373241758	3.14005676142975e-05	0.0018121180979386
ES	WC_vs_D1	4	41	697479	3.4040523942711	2.25501461625923	2.12051352083706	3.97465384252167	7.04816916270471e-05	0.00378715273307385
ES	WC_vs_D1	4	41	4578	17.1474937864114	2.70476500887412	2.00573240427589	11.4782222420249	1.6973458172277e-30	5.97255437031926e-28
ES	WC_vs_D1	4	41	4319981	21.5228421733468	1.65613903741297	2.07480388647104	7.3724184949646	1.67560038546262e-13	2.30537102168735e-11
ES	WC_vs_D1	4	41	4434837	2.94275116234098	1.96656401198461	1.85802103850514	14.278176785025	2.99330482764529e-46	3.8393479534462e-43
ES	WC_vs_D1	4	41	276270	34.1229937842735	3.42228673372328	2.01697335078145	8.97226698828632	2.90473303826883e-19	5.32248825196522e-17
ES	WC_vs_D1	4	41	646549	41.7287922028559	1.84544946003482	1.94590388648081	4.78612118751559	1.7003541005609e-06	0.000125202740271301
ES	WC_vs_D1	4	41	133807	6.93077875084683	1.12133435208729	2.01976076144675	8.42959205298874	3.46872320465567e-17	5.7950996665344e-15
ES	WC_vs_D1	4	41	4480305	144.532889142856	2.40358717815759	2.03557346217821	9.09598293483608	9.37347111121538e-20	1.77479980154355e-17
ES	WC_vs_D1	4	41	791738	13.2726897989569	0.752728166233367	1.9249132784757	4.90707922757237	9.24426977583846e-07	7.00134580622646e-05
ES	WC_vs_D1	4	41	1121233	1.61615259846321	-0.844473805270592	2.12077928093181	-4.31814070225495	1.57349114089318e-05	0.000955193202201446
ES	WC_vs_D1	4	41	831193	10.794993486641	-0.719204400969866	1.82697240035129	-11.114894151677	1.06176471761378e-28	3.46048268047206e-26
ES	WC_vs_D1	4	41	922761	84.2406923133294	-1.79101745611284	2.07204105745529	-6.086506349416	1.15401083325904e-09	1.21712940986859e-07
